true_similarity,predicted_similarity,model,seed,pair_idx
0.25,0.12802725057422978,ADMM,0,522
0.4482758620689655,0.35291272167815013,ADMM,0,523
0.5,0.4277431889789151,ADMM,0,524
0.3846153846153846,0.44768021195301694,ADMM,0,525
0.4107142857142857,0.4487520203144642,ADMM,0,526
0.6311475409836066,0.5424850264162705,ADMM,0,527
0.40909090909090917,0.44132961374955765,ADMM,0,528
0.2807017543859649,0.3515590673810306,ADMM,0,529
0.15254237288135597,0.27026216080164345,ADMM,0,530
0.2314814814814815,0.2990460617731641,ADMM,0,531
0.2786885245901639,0.39838922734409804,ADMM,0,532
0.4916666666666667,0.6435633004990153,ADMM,0,533
0.6349206349206349,0.7050776991210945,ADMM,0,534
0.6057692307692307,0.6188824195812183,ADMM,0,535
0.5714285714285714,0.6095933736023209,ADMM,0,536
0.3727272727272728,0.4401039215461133,ADMM,0,537
0.5789473684210527,0.6496962338141193,ADMM,0,538
0.20833333333333337,0.26848442100160547,ADMM,0,539
0.211864406779661,0.216949667791567,ADMM,0,540
0.2767857142857143,0.3629296809232023,ADMM,0,541
0.20175438596491224,0.19633529315352644,ADMM,0,542
0.18867924528301883,0.2238400083005029,ADMM,0,543
0.3392857142857143,0.35360379866902425,ADMM,0,544
0.35344827586206895,0.3798508935704671,ADMM,0,545
0.4035087719298245,0.4137230676450589,ADMM,0,546
0.3928571428571428,0.4730177270471644,ADMM,0,547
0.6296296296296297,0.41085951619653643,ADMM,0,548
0.29824561403508776,0.3680509741969292,ADMM,0,549
0.19047619047619047,0.21610191710949717,ADMM,0,550
0.4568965517241379,0.3838684602632438,ADMM,0,551
0.39655172413793105,0.3226377990223847,ADMM,0,552
0.39423076923076916,0.3705421782863474,ADMM,0,553
0.47115384615384615,0.36012388532437334,ADMM,0,554
0.19090909090909092,0.22475549234140435,ADMM,0,555
0.6754385964912281,0.6324765643225747,ADMM,0,556
0.5086206896551724,0.3712419301455684,ADMM,0,557
0.23728813559322037,0.22543860384654044,ADMM,0,558
0.4528301886792453,0.4568124692638641,ADMM,0,559
0.2627118644067796,0.280783410247036,ADMM,0,560
0.13888888888888884,0.1781546494571555,ADMM,0,561
0.368421052631579,0.5008939223424815,ADMM,0,562
0.4568965517241379,0.4023949009514366,ADMM,0,563
0.22807017543859653,0.32214810506935576,ADMM,0,564
0.41666666666666674,0.5130677064281459,ADMM,0,565
0.3362068965517242,0.4575915225421473,ADMM,0,566
0.6578947368421053,0.5760241344181466,ADMM,0,567
0.5350877192982456,0.48635728568180725,ADMM,0,568
0.7543859649122807,0.7624135192007857,ADMM,0,569
0.4636363636363636,0.5408662931879151,ADMM,0,570
0.631578947368421,0.6643030056039666,ADMM,0,571
0.30645161290322576,0.3659946189427516,ADMM,0,572
0.287037037037037,0.35191205075795107,ADMM,0,573
0.2592592592592593,0.3332973567683399,ADMM,0,574
0.26415094339622636,0.1892541255198757,ADMM,0,575
0.18333333333333335,0.14071956862826768,ADMM,0,576
0.7166666666666667,0.6055821121787023,ADMM,0,577
0.5877192982456141,0.40249215711681746,ADMM,0,578
0.6181818181818182,0.6585600010352256,ADMM,0,579
0.5416666666666666,0.45982252892561803,ADMM,0,580
0.4181818181818182,0.456772335656969,ADMM,0,581
0.6785714285714286,0.5314420297092112,ADMM,0,582
0.3363636363636364,0.37066747422112534,ADMM,0,583
0.2333333333333334,0.3622145926528681,ADMM,0,584
0.5901639344262295,0.44768865711788897,ADMM,0,585
0.39622641509433965,0.4728608234817957,ADMM,0,586
0.5847457627118644,0.5559706199494879,ADMM,0,587
0.09482758620689657,0.08826858720384528,ADMM,0,588
0.4298245614035088,0.4105283400029333,ADMM,0,589
0.3879310344827587,0.46514405636188316,ADMM,0,590
0.2053571428571428,0.26544506218558656,ADMM,0,591
0.3303571428571428,0.4241261351611279,ADMM,0,592
0.25,0.3618831891437703,ADMM,0,593
0.1875,0.26854121394127134,ADMM,0,594
0.825,0.784081302490514,ADMM,0,595
0.3879310344827587,0.3465591978727457,ADMM,0,596
0.5849056603773585,0.5034380360474207,ADMM,0,597
0.4152542372881356,0.5315993139844425,ADMM,0,598
0.2589285714285714,0.40101099679222363,ADMM,0,599
0.4918032786885246,0.3598976151307745,ADMM,0,600
0.6833333333333333,0.6461473839661426,ADMM,0,601
0.603448275862069,0.5119126945410478,ADMM,0,602
0.6363636363636364,0.6137787253754847,ADMM,0,603
0.34905660377358494,0.3693218811028793,ADMM,0,604
0.23728813559322037,0.21834363137991655,ADMM,0,605
0.21052631578947367,0.24947535068575746,ADMM,0,606
0.31896551724137934,0.2904928780256091,ADMM,0,607
0.2421875,0.2252887688233497,ADMM,0,608
0.4722222222222222,0.44393333896224846,ADMM,0,609
0.38181818181818183,0.2699705154346989,ADMM,0,610
0.6339285714285714,0.5797626380650813,ADMM,0,611
0.4285714285714286,0.35693789411261734,ADMM,0,612
0.4035087719298245,0.3270293411183849,ADMM,0,613
0.5089285714285714,0.5573892611648299,ADMM,0,614
0.3113207547169812,0.24164439505384644,ADMM,0,615
0.17592592592592593,0.22641666921514902,ADMM,0,616
0.21818181818181814,0.2507964113902063,ADMM,0,617
0.7545454545454545,0.6991288664733158,ADMM,0,618
0.5471698113207547,0.38916134323193985,ADMM,0,619
0.11206896551724133,0.12187813008440304,ADMM,0,620
0.6810344827586207,0.580562688768035,ADMM,0,621
0.17924528301886788,0.23114613137866932,ADMM,0,622
0.09322033898305082,0.1296723918325832,ADMM,0,623
0.3157894736842105,0.2939335984863981,ADMM,0,624
0.3660714285714286,0.3321301950072534,ADMM,0,625
0.1885245901639344,0.263459493389445,ADMM,0,626
0.5350877192982456,0.5665474462266965,ADMM,0,627
0.44999999999999996,0.3273513911629529,ADMM,0,628
0.31034482758620685,0.17389262341895156,ADMM,0,629
0.5423728813559322,0.570600614464225,ADMM,0,630
0.46031746031746024,0.44828183987188813,ADMM,0,631
0.4035087719298245,0.398344249277756,ADMM,0,632
0.6140350877192983,0.5545833059223301,ADMM,0,633
0.4642857142857143,0.47373661238596565,ADMM,0,634
0.2946428571428572,0.38273213083288626,ADMM,0,635
0.27966101694915246,0.3809820724879331,ADMM,0,636
0.37735849056603776,0.27642822816411655,ADMM,0,637
0.29166666666666674,0.3514836032462012,ADMM,0,638
0.2338709677419355,0.3026659847920028,ADMM,0,639
0.4818181818181818,0.4151269516245359,ADMM,0,640
0.4537037037037037,0.4218340276512176,ADMM,0,641
0.43103448275862066,0.34385792934352427,ADMM,0,642
0.3545454545454545,0.4759161629773477,ADMM,0,643
0.3727272727272728,0.5884423735105587,ADMM,0,644
0.3070175438596492,0.36326429708809466,ADMM,0,645
0.3090909090909091,0.37313715768260075,ADMM,0,646
0.5,0.5632110102638209,ADMM,0,647
0.34905660377358494,0.4788481399108909,ADMM,0,648
0.5,0.41313980342395906,ADMM,0,649
0.39814814814814814,0.36643658010775554,ADMM,0,650
0.17543859649122806,0.24160622805136464,ADMM,0,651
0.7982456140350878,0.6230174450801619,ADMM,0,652
0.47540983606557374,0.5329625375041326,ADMM,0,653
0.21311475409836067,0.225634105164568,ADMM,0,654
0.3771929824561404,0.5745257562908433,ADMM,0,655
0.20967741935483875,0.3219740327060915,ADMM,0,656
0.2232142857142857,0.2521724481747439,ADMM,0,657
0.4655172413793103,0.4642495698015235,ADMM,0,658
0.34615384615384615,0.31728801343639523,ADMM,0,659
0.3728813559322034,0.3631643469038521,ADMM,0,660
0.4722222222222222,0.4564825218322242,ADMM,0,661
0.4051724137931034,0.45106544542023935,ADMM,0,662
0.49122807017543857,0.4998828541215267,ADMM,0,663
0.9224137931034483,0.8430710074981039,ADMM,0,664
0.2192982456140351,0.2551350797306623,ADMM,0,665
0.4083333333333333,0.4095023344787701,ADMM,0,666
0.17272727272727273,0.2594089689071027,ADMM,0,667
0.27118644067796605,0.3529887802409631,ADMM,0,668
0.24561403508771928,0.2087097568547101,ADMM,0,669
0.3909090909090909,0.4191419169114244,ADMM,0,670
0.2547169811320755,0.26159045580374307,ADMM,0,671
0.7142857142857143,0.6749696489306763,ADMM,0,672
0.6551724137931034,0.7233232939168122,ADMM,0,673
0.3278688524590163,0.35293311862877813,ADMM,0,674
0.5083333333333333,0.5450243118530946,ADMM,0,675
0.1785714285714286,0.3053591911765169,ADMM,0,676
0.22807017543859653,0.24768936862355556,ADMM,0,677
0.1923076923076923,0.27245562827128084,ADMM,0,678
0.631578947368421,0.557715720635782,ADMM,0,679
0.8947368421052632,0.7724405268346888,ADMM,0,680
0.10169491525423724,0.0749057935793751,ADMM,0,681
0.4491525423728814,0.4115356352373336,ADMM,0,682
0.2090909090909091,0.21417500362121136,ADMM,0,683
0.1929824561403508,0.30398012130232166,ADMM,0,684
0.2844827586206897,0.2561459475274602,ADMM,0,685
0.31896551724137934,0.4121562880001418,ADMM,0,686
0.12037037037037035,0.22661484350579153,ADMM,0,687
0.525,0.5520278950755078,ADMM,0,688
0.35964912280701755,0.34772713108826975,ADMM,0,689
0.2983870967741935,0.3756099235717163,ADMM,0,690
0.6166666666666667,0.5629409736714264,ADMM,0,691
0.5901639344262295,0.5332576950724615,ADMM,0,692
0.5350877192982456,0.5265009848099322,ADMM,0,693
0.36440677966101687,0.4113325595441813,ADMM,0,694
0.2807017543859649,0.3031696237486995,ADMM,0,695
0.22413793103448276,0.22711062638168117,ADMM,0,696
0.6,0.5099317620984322,ADMM,0,697
0.2777777777777778,0.1794061680819768,ADMM,0,698
0.6578947368421053,0.6426862141765851,ADMM,0,699
0.4363636363636363,0.43232212796190506,ADMM,0,700
0.39655172413793105,0.496188748014161,ADMM,0,701
0.4067796610169492,0.41916752673176577,ADMM,0,702
0.2931034482758621,0.4252566241226684,ADMM,0,703
0.29166666666666674,0.44361896737186995,ADMM,0,704
0.3125,0.4175979175871478,ADMM,0,705
0.34259259259259256,0.42119669788712466,ADMM,0,706
0.4298245614035088,0.40287640890114107,ADMM,0,707
0.5727272727272728,0.5773725191075728,ADMM,0,708
0.42307692307692313,0.3912660538499265,ADMM,0,709
0.10344827586206895,0.07378150184957966,ADMM,0,710
0.6428571428571429,0.59567114458399,ADMM,0,711
0.5416666666666666,0.5822342963864797,ADMM,0,712
0.2033898305084746,0.16001616969669402,ADMM,0,713
0.7203389830508474,0.6129099106721522,ADMM,0,714
0.2767857142857143,0.3442270048834775,ADMM,0,715
0.2142857142857143,0.27303225171574125,ADMM,0,716
0.5357142857142857,0.5776813398725636,ADMM,0,717
0.2421875,0.3632797153748472,ADMM,0,718
0.4351851851851851,0.35624114817191876,ADMM,0,719
0.31896551724137934,0.39167966578736646,ADMM,0,720
0.19999999999999996,0.326732299148512,ADMM,0,721
0.1610169491525424,0.3030801675298498,ADMM,0,722
0.375,0.4215426092542465,ADMM,0,723
0.1428571428571428,0.20674772496171873,ADMM,0,724
0.2946428571428572,0.3045264872008466,ADMM,0,725
0.10377358490566035,0.1735379646082343,ADMM,0,726
0.2946428571428572,0.3795843346610435,ADMM,0,727
0.2857142857142857,0.34277020516740697,ADMM,0,728
0.7719298245614035,0.6205121269994716,ADMM,0,729
0.7166666666666667,0.7396393887716186,ADMM,0,730
0.4137931034482758,0.3159881340543127,ADMM,0,731
0.46226415094339623,0.5571741477221296,ADMM,0,732
0.2410714285714286,0.27163287014280624,ADMM,0,733
0.2589285714285714,0.32074340924207584,ADMM,0,734
0.2807017543859649,0.3748344636843557,ADMM,0,735
0.44545454545454544,0.4322751432852261,ADMM,0,736
0.8706896551724138,0.6869136008345343,ADMM,0,737
0.018181818181818188,0.07790223549735845,ADMM,0,738
0.5701754385964912,0.5196898788611639,ADMM,0,739
0.2407407407407407,0.21317526620961305,ADMM,0,740
0.20370370370370372,0.20424293085964904,ADMM,0,741
0.3545454545454545,0.3399776958680694,ADMM,0,742
0.2547169811320755,0.3538360150708577,ADMM,0,743
0.13636363636363635,0.25073285836846737,ADMM,0,744
0.4913793103448276,0.5679321726487088,ADMM,0,745
0.24561403508771928,0.31220626376210137,ADMM,0,746
0.603448275862069,0.5594222329151083,ADMM,0,747
0.5526315789473685,0.49539018735008067,ADMM,0,748
0.38888888888888884,0.39508135676657824,ADMM,0,749
0.35964912280701755,0.4666247618841568,ADMM,0,750
0.3545454545454545,0.30494654449428915,ADMM,0,751
0.5272727272727272,0.6094250863823154,ADMM,0,752
0.4907407407407407,0.4668327658499249,ADMM,0,753
0.4351851851851851,0.49871214743580555,ADMM,0,754
0.5789473684210527,0.6035109669453124,ADMM,0,755
0.35964912280701755,0.44842092607765727,ADMM,0,756
0.16666666666666663,0.28992994361620555,ADMM,0,757
0.2857142857142857,0.31075433765721766,ADMM,0,758
0.5576923076923077,0.5950923696046048,ADMM,0,759
0.6403508771929824,0.6172135885416249,ADMM,0,760
0.3363636363636364,0.34630574223428895,ADMM,0,761
0.6160714285714286,0.583693885440485,ADMM,0,762
0.5446428571428571,0.6311711063074801,ADMM,0,763
0.27966101694915246,0.3405173591052674,ADMM,0,764
0.3306451612903225,0.29549083484671307,ADMM,0,765
0.18867924528301883,0.23831703489357622,ADMM,0,766
0.4375,0.4407030010477812,ADMM,0,767
0.509090909090909,0.42777524819814927,ADMM,0,768
0.3771929824561404,0.531400294202625,ADMM,0,769
0.43103448275862066,0.504229642375471,ADMM,0,770
0.4056603773584906,0.550772123333488,ADMM,0,771
0.5267857142857143,0.6510447249510369,ADMM,0,772
0.25,0.1544591957342101,ADMM,0,773
0.4818181818181818,0.4325571655240385,ADMM,0,774
0.6759259259259259,0.617784123919887,ADMM,0,775
0.287037037037037,0.3536459883686786,ADMM,0,776
0.09523809523809523,0.11196244021767537,ADMM,0,777
0.4224137931034483,0.40676600727642065,ADMM,0,778
0.2909090909090909,0.2733509870029868,ADMM,0,779
0.27192982456140347,0.3017055901912606,ADMM,0,780
0.3771929824561404,0.43933757083080943,ADMM,0,781
0.5094339622641509,0.5043364087135994,ADMM,0,782
0.3545454545454545,0.4533112273742965,ADMM,0,783
0.13492063492063489,0.1893200183923899,ADMM,0,784
0.55,0.47489756991610077,ADMM,0,785
0.45614035087719296,0.4775421164734379,ADMM,0,786
0.2410714285714286,0.2882672831062007,ADMM,0,787
0.288135593220339,0.45314250105150283,ADMM,0,788
0.35344827586206895,0.4977573005814187,ADMM,0,789
0.5614035087719298,0.5655947141424962,ADMM,0,790
0.1428571428571428,0.09912950026992268,ADMM,0,791
0.3214285714285714,0.333415578720498,ADMM,0,792
0.2314814814814815,0.2110459970982634,ADMM,0,793
0.4553571428571428,0.2862196597532798,ADMM,0,794
0.3017241379310345,0.37627039453572636,ADMM,0,795
0.4716981132075472,0.38290769006930314,ADMM,0,796
0.49122807017543857,0.5673656668756056,ADMM,0,797
0.4,0.4900568012379933,ADMM,0,798
0.18867924528301883,0.28075085088904195,ADMM,0,799
0.3070175438596492,0.5072526465173688,ADMM,0,800
0.38983050847457634,0.4487909731420311,ADMM,0,801
0.4553571428571428,0.4613952635053763,ADMM,0,802
0.2416666666666667,0.14406379763647068,ADMM,0,803
0.6186440677966102,0.5973864560353644,ADMM,0,804
0.26724137931034475,0.3094860833361612,ADMM,0,805
0.17592592592592593,0.24842742965844583,ADMM,0,806
0.1637931034482758,0.2816900640776568,ADMM,0,807
0.22881355932203395,0.2777448647042538,ADMM,0,808
0.1311475409836066,0.23814382282762087,ADMM,0,809
0.1271186440677966,0.13052418610195396,ADMM,0,810
0.185483870967742,0.17607641756857162,ADMM,0,811
0.8909090909090909,0.7336066657464804,ADMM,0,812
0.5175438596491229,0.4285284201924732,ADMM,0,813
0.09090909090909094,0.16142250364097982,ADMM,0,814
0.17272727272727273,0.23995267875443455,ADMM,0,815
0.6,0.6469171390766267,ADMM,0,816
0.16666666666666663,0.1560457685089923,ADMM,0,817
0.7807017543859649,0.5509243542950099,ADMM,0,818
0.2627118644067796,0.429849577980111,ADMM,0,819
0.2589285714285714,0.21940139712892578,ADMM,0,820
0.2962962962962963,0.3060940027137934,ADMM,0,821
0.18103448275862066,0.16380897499658287,ADMM,0,822
0.11864406779661019,0.2513139917798166,ADMM,0,823
0.6428571428571429,0.5310541122925319,ADMM,0,824
0.2033898305084746,0.17210876527455665,ADMM,0,825
0.11403508771929827,0.18391088520197488,ADMM,0,826
0.3660714285714286,0.28596363467643227,ADMM,0,827
0.2661290322580645,0.40960731083114754,ADMM,0,828
0.27966101694915246,0.4266464536288089,ADMM,0,829
0.3055555555555556,0.4457356968678402,ADMM,0,830
0.3090909090909091,0.4327419957401989,ADMM,0,831
0.29807692307692313,0.39308593148244486,ADMM,0,832
0.15833333333333333,0.3055192066353589,ADMM,0,833
0.3017241379310345,0.3438839165481465,ADMM,0,834
0.3870967741935484,0.38239779129702073,ADMM,0,835
0.23584905660377364,0.2517222411687299,ADMM,0,836
0.2457627118644068,0.3146512544536823,ADMM,0,837
0.41666666666666674,0.4918173212461151,ADMM,0,838
0.4017857142857143,0.5433132962437557,ADMM,0,839
0.047169811320754707,0.08793716609105964,ADMM,0,840
0.27118644067796605,0.21974293368483258,ADMM,0,841
0.2767857142857143,0.2969392824823992,ADMM,0,842
0.3125,0.36662934820855875,ADMM,0,843
0.6271186440677966,0.4905609917343024,ADMM,0,844
0.5714285714285714,0.5677464361385562,ADMM,0,845
0.75,0.5923520131990224,ADMM,0,846
0.3018867924528301,0.41425809207063913,ADMM,0,847
0.2407407407407407,0.31759984090025767,ADMM,0,848
0.21818181818181814,0.25035553349776446,ADMM,0,849
0.5,0.5028688077937544,ADMM,0,850
0.25,0.2916810127236978,ADMM,0,851
0.17500000000000004,0.2518361308269487,ADMM,0,852
0.1694915254237288,0.26560866795300825,ADMM,0,853
0.20370370370370372,0.3780694502277036,ADMM,0,854
0.25,0.300465590561107,ADMM,0,855
0.1578947368421053,0.2707409400656906,ADMM,0,856
0.23684210526315785,0.20699104318198433,ADMM,0,857
0.20175438596491224,0.32829657584424266,ADMM,0,858
0.6578947368421053,0.5980161288714841,ADMM,0,859
0.29166666666666674,0.3259625318618519,ADMM,0,860
0.2068965517241379,0.23516644954564803,ADMM,0,861
0.30952380952380953,0.2966785229469518,ADMM,0,862
0.6339285714285714,0.6411376221274389,ADMM,0,863
0.3482142857142857,0.3045410280031572,ADMM,0,864
0.4056603773584906,0.49798858427889015,ADMM,0,865
0.6090909090909091,0.5807278162455631,ADMM,0,866
0.23770491803278682,0.31519242838175504,ADMM,0,867
0.5283018867924528,0.5675260789109194,ADMM,0,868
0.12068965517241381,0.29505434797185764,ADMM,0,869
0.13157894736842102,0.23482476321021362,ADMM,0,870
0.4375,0.4230205757468676,ADMM,0,871
0.13559322033898302,0.15404875374747137,ADMM,0,872
0.19999999999999996,0.2725689634582788,ADMM,0,873
0.25,0.29080974587040337,ADMM,0,874
0.6666666666666666,0.5181041276946398,ADMM,0,875
0.631578947368421,0.5558651162732847,ADMM,0,876
0.39814814814814814,0.3286127784491641,ADMM,0,877
0.3833333333333333,0.4209878592369486,ADMM,0,878
0.5175438596491229,0.45455247957951184,ADMM,0,879
0.5178571428571429,0.5281646979798291,ADMM,0,880
0.3035714285714286,0.3661069017449483,ADMM,0,881
0.6272727272727273,0.6314454056984726,ADMM,0,882
0.4339622641509434,0.5089980643604337,ADMM,0,883
0.34745762711864403,0.3292396986167874,ADMM,0,884
0.05833333333333335,0.08858696390603966,ADMM,0,885
0.4298245614035088,0.35721742695614866,ADMM,0,886
0.5333333333333333,0.5830595136024107,ADMM,0,887
0.2222222222222222,0.2926644524953363,ADMM,0,888
0.75,0.7162068994914611,ADMM,0,889
0.5241935483870968,0.47489840342398226,ADMM,0,890
0.3571428571428572,0.5153543394718716,ADMM,0,891
0.6636363636363637,0.661682329494037,ADMM,0,892
0.2192982456140351,0.2689190844120043,ADMM,0,893
0.4224137931034483,0.44286462008801225,ADMM,0,894
0.4051724137931034,0.435616060536519,ADMM,0,895
0.2946428571428572,0.262221286370666,ADMM,0,896
0.44067796610169485,0.3654276127323319,ADMM,0,897
0.4814814814814814,0.29174374708600953,ADMM,0,898
0.3400000000000001,0.4149293695339607,ADMM,0,899
0.7946428571428571,0.48505711200095825,ADMM,0,900
0.6851851851851852,0.6392725667601219,ADMM,0,901
0.4017857142857143,0.45394924526130204,ADMM,0,902
0.8771929824561403,0.7994137629740873,ADMM,0,903
0.49056603773584906,0.45438644454828886,ADMM,0,904
0.2272727272727273,0.3379976219912677,ADMM,0,905
0.10169491525423724,0.12381702659852241,ADMM,0,906
0.44736842105263164,0.5154861799980286,ADMM,0,907
0.3125,0.38567511080273204,ADMM,0,908
0.24545454545454548,0.27148747030735787,ADMM,0,909
0.4913793103448276,0.6766597911533422,ADMM,0,910
0.4326923076923077,0.5905505234720964,ADMM,0,911
0.3620689655172413,0.6509102538387955,ADMM,0,912
0.6982758620689655,0.5696237341780773,ADMM,0,913
0.28181818181818175,0.2667373223913395,ADMM,0,914
0.8389830508474576,0.7259652303994362,ADMM,0,915
0.6454545454545455,0.44933781302983933,ADMM,0,916
0.2666666666666666,0.38907749964737487,ADMM,0,917
